name,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,pca26,pca27,pca28,pca29,pca30,pca31,pca32,pca33,pca34,pca35,pca36,pca37,pca38,pca39,pca40,pca41,pca42,pca43,pca44,pca45,pca46,compilation_3,categories
Stephen Hill,1.47833783125,0.725271098244,3.05060059848,5.75340682229,2.29657944652,2.97533048626,0.861845387332,0.270968614595,0.510496780037,1.81131796571,0.912091002958,-0.734468259745,0.369678560996,0.794683025374,-1.43055970093,-0.963849647383,0.391498397174,0.0166673079436,0.968988445047,0.100781493563,0.896789814112,0.553247203359,-0.848417347141,0.695519687907,0.106734372102,-0.0216384476686,-0.482663727644,1.51731093473,0.777011257439,1.78629251863,0.158082861637,-0.568064492459,-1.34194093401,-0.222051683751,-0.431853603567,0.652984843101,-0.102953284679,-0.122840627939,0.0528110712401,0.630795075595,-0.790403803737,0.611760980482,-0.537450810125,-0.237500995411,-0.868015405278,-0.344656581673,0.0,below average
Stephen Williams,-3.65024602908,0.0585240135641,0.667054899378,2.10516934143,0.123765559358,3.10182181449,-1.90685255718,-0.111111560445,0.705435386924,0.542822707247,2.68225740811,-1.28431395886,-1.34917550785,-0.00133052393183,-0.76359225669,-2.24888412318,0.924347255271,-0.0625697125694,0.699173563617,-0.383354704704,0.0532716910374,0.0161939639818,-0.209004689476,-0.759852202394,1.03203851002,0.772540969742,-0.952731599681,1.02616459519,-0.111211747381,0.808206430449,1.09624009715,-0.133706551906,-0.890336518489,0.0669356910725,0.22190949223,0.574922043842,-0.698007615255,0.649232793819,0.836874261089,0.153635806786,-0.119736360736,0.00135557500523,0.211293721643,-0.196953504678,0.553808689147,-0.287235919989,0.0,below average
Steve Breaston,8.3850521789,6.66372573106,0.894755529248,-1.73670455258,1.67730458596,-1.95603805734,-0.0958546737774,-2.97756142098,0.763245093854,-0.886622171274,-0.471990931364,-0.588458041982,-2.8888632454,0.464827230479,1.43171769321,-1.14343787091,1.11273375743,0.603858584063,1.3786221508,1.73473214848,0.0978121733406,-1.96382589404,-0.132095674563,-1.26659817877,0.215792316421,0.468156883778,-2.02368956211,0.426973370103,-0.534435580171,1.00469983986,-0.393258615292,0.492590020219,-1.89701496389,-3.44317373465,0.148872359109,0.218948705328,-0.891872420586,-1.57378709503,0.888741304724,1.11512760791,-1.170313467,-0.145843815973,0.789731183153,0.167871591944,-0.207981485969,-1.17156165609,19.3649140934,league_average
Steve Bush,-5.19627773953,-5.75959894489,-4.99442057324,1.86611119762,1.23028967228,-3.52470804797,1.07869022692,-2.75263568699,0.782446040094,0.740279484939,-0.971105800959,0.136796959648,1.40485797593,0.153107023196,0.541310971893,0.132905522483,-0.528635728951,0.0218756400701,-0.56001023951,0.110434179312,-0.108729594847,-0.390907692226,-0.477145673167,0.0331879422623,-0.298181951616,0.284820651511,-1.12755090165,0.211232187736,-0.15387951168,0.130674312516,-0.203579999124,0.43633324606,-0.192240899113,0.507712954144,-0.31064778999,-0.0882954949672,-0.293088122029,0.0952108771468,-0.296835553314,0.14194972207,-0.0632687966156,0.601773574997,0.337232763494,0.194292469946,0.0520137793564,-0.00275221398709,0.0,below average
Steve Johnson,2.64327964963,4.72304642515,-5.19126623178,0.959940921726,-2.80400657866,0.962484558028,-0.69757057298,0.0287125359873,-0.783275620639,-1.96523912598,0.347235720292,0.437782994576,0.885989746333,0.585397923532,-0.265081455242,1.44194445811,1.81740733444,1.45983125439,0.0533178155956,0.509787220747,0.311634849831,-1.26928273377,1.39173366276,-0.630693679586,1.54612059475,-0.228343940955,-1.4725366768,-0.804285209785,-0.93156172026,0.697961825998,0.614336260608,2.24548487062,-1.76846373648,1.32427536748,0.277793961653,-1.69113769474,-0.556478121685,-0.551336705321,-0.381655458856,0.550308810731,-0.29554604426,1.46446499765,-0.580189968513,-0.243388312186,1.41872844999,-0.983451106874,0.0,below average
Steve Sanders,-5.18145188715,-0.169754865816,-0.213594643812,0.29016798167,0.619035872892,0.794889111632,-2.08211368559,-1.17765096498,0.232548210526,-1.4340319013,1.86097806867,-1.3176381417,-0.993049198175,0.199178786076,0.164674137774,-0.678896200979,0.284006073792,0.695700401552,-0.0345121739094,0.465231200042,-0.174803066094,0.407568641217,-0.543634682776,0.256891917764,0.035604430881,0.26448760766,-0.545972305965,0.294244305581,-0.152180935148,0.614878476815,0.0702818248315,0.397289730293,-0.2711414227,0.101750065631,-0.39864161131,0.281631758347,-0.0488590563721,0.440570488483,-0.596469189276,-0.115172452208,0.390065909924,-0.153355901933,0.156194182931,-0.179864922831,-0.408281540978,0.151371172753,0.0,below average
Steve Smith,10.7159660139,6.50885537639,-4.62566710538,-2.48245813207,-4.17309706453,-1.46578000063,-0.101736041004,0.334824748944,-3.29901694471,0.0113999960591,-2.36398529654,-1.52068359052,1.38920565779,1.40627463354,-2.98290418248,-1.60235077895,-2.35089369528,5.1299805221,2.85925953866,0.408091525486,-1.90741594058,1.1793573956,-1.22223347977,-1.05397773057,1.83826161052,3.05946660503,-0.553572632621,2.2821684228,0.701911138072,0.0865217879118,-0.112286813611,-1.02215561787,1.05538117526,0.56859518122,0.631472230865,-0.887750033367,-0.146049622841,0.137692790521,-0.373196967044,-1.06164735569,0.335768452069,-0.657811282383,0.82625161238,0.276422452513,-0.756025571451,-0.183466677176,10.6193057801,league_average
Sylvester Morris,-1.06574273366,-5.25105920105,1.65931304508,0.913336472215,-2.32678808584,3.0833532944,1.15528605577,3.02890218752,1.36937567721,-1.26507767939,-0.406668088594,-0.14505958278,0.163666716226,-0.362894801152,-0.608044672137,-0.341885346952,1.89889809943,0.701633633804,0.598449991037,0.0983804548896,0.467427131657,0.993096024788,-0.94397076312,-0.464970399719,0.592178196617,-0.21018925837,-0.225780720024,-0.420830279491,-0.963010663574,1.60183712137,-0.899062019481,-0.329772792149,0.807714902495,-0.557796191974,-0.450561777188,0.771459266827,0.20886223366,0.158280524621,1.28477276985,0.73177106167,-0.454394200772,-0.710617419891,-0.434654594215,-0.419061091507,0.365575067818,0.581503138401,0.0,below average
Syndric Steptoe,-3.62052372947,-0.353411458965,2.06391918731,1.02926329889,-2.05735151115,0.88901189986,-1.11634265504,-0.580497879544,-0.15505131519,1.17967586797,-2.12760469061,-1.83505350412,3.19159349548,0.752944096744,-0.100671608682,0.0166634679391,1.25693209555,0.556896834064,-0.219800281531,-1.2531417968,-0.33792902553,0.839031489215,-0.973509782723,0.0794341147614,0.615519290503,1.79278019012,-1.98627098372,-2.53302182776,0.29673019014,-0.505337358186,-0.631131333915,-0.35953337961,-0.464139822719,-0.44351556389,0.458822379127,1.19891439873,-0.0231525235988,0.574471304288,0.228454066276,-0.229235361614,-0.706920336168,0.136271574699,0.606860661284,0.226625262365,0.193157245355,-0.521578808761,0.0,below average
T.J. Graham,2.78333072219,2.3347102486,3.24883336828,1.99685182172,-0.273737750827,1.22834996473,-0.505635680277,-2.37088225479,0.0231204501393,-1.25266522211,-0.816391029659,3.91740700905,1.42060295246,0.481439848044,1.4668549425,-1.70869325605,0.0982266012374,-0.037881925042,-0.343295345692,-1.10040366239,1.26637545249,1.88959035008,-0.658366461599,0.861972943316,1.57980490832,2.08620619147,0.0339605190379,0.621341301512,0.255696876595,2.25852861824,-0.195463918231,-0.651681606885,2.33591444236,-1.55363257599,-1.65675419807,0.5941726035,0.46439793246,0.129137949525,0.214058761267,0.313160849007,0.179109003481,0.871422733456,0.560286160162,-1.42065581147,-0.520337441038,-0.627897388968,0.145740812089,below average
T.J. Houshmandzadeh,0.829389263595,-0.391610417904,3.08659988712,-1.08824517147,2.90424572507,-1.86744027562,1.34387878272,1.24736233698,-0.551989957126,-1.79153795807,-0.98055752689,-0.332977777952,0.607495821661,0.392620472481,-1.12253412124,-0.447901489182,0.371097095729,1.07041720633,0.867358316286,1.86690797832,0.810257556235,0.0619100513863,0.543282380145,0.0327254823674,0.719935989615,-1.31914958213,-0.388345117011,-0.43993167981,-0.95990628701,0.574655776234,0.142895110811,0.239478183582,-0.650775715977,0.0789100287957,0.432542090196,0.894524711893,-3.01039677788,0.372514667071,-0.241846229396,1.28174495438,-0.736091446913,0.219775312789,1.07596337341,-0.338932893927,0.31967854299,1.43794229877,61.1054885917,all_pro
T.Y. Hilton,16.5938563197,3.29521978648,-1.34470977784,2.19511756198,-1.53903427424,-1.59707432684,-6.93351878246,1.01264445159,0.0133733943876,-6.36677669057,-3.44052946422,1.51917222733,1.24039995011,-2.53411217905,-1.30776060951,1.65103099902,0.490501504443,1.61271868832,-0.940104530085,-0.624463210628,7.04658138421,-0.581127895368,-1.57972334507,1.12180439574,-1.89173428691,-0.293717312267,-3.49189543324,2.04802737962,-2.1171021777,-2.22297041496,1.01795705623,-0.216036047229,1.51996641472,-1.37833705414,1.10784190792,3.03563431088,0.700495612284,0.0297596985289,1.50587095075,-0.684366127459,2.83197665625,0.636502107514,-0.310780552792,-0.0223416094659,0.0424327514871,-0.70393306403,47.632596609,quality starter
Tab Perry,-1.79669077914,1.18547263327,-0.148634442037,1.66801729281,-0.155825749023,-1.92514060298,2.82800705138,-1.04667744621,0.2287576823,-1.77570984071,-1.19774255333,1.24704080044,-1.66814341552,0.42712044986,-1.92865193271,-1.20038694977,-1.54120791653,-1.3269212192,-0.390294495756,0.725155692294,-0.0399285965651,0.988758169349,0.568243020745,-0.812610125667,0.479460253852,0.742326563241,-1.61631468125,0.0906787965681,-1.44203655948,-0.950746181409,-1.72653860309,1.54817781567,0.0179783894536,0.270435310373,0.395069539298,-0.330424527724,0.328230809138,-0.86671998675,1.03427824982,0.55973678675,-0.900828742096,-0.178800043673,-0.660184078606,0.383312019001,-0.566438027884,-0.754003273034,0.0,below average
Taco Wallace,-5.4436133477,2.04602705986,0.26393981754,-1.28415035365,0.0973263883025,0.533047560968,-0.650312578526,3.50405662116,0.404301520659,0.638826404202,0.415631120768,-0.276326430464,-0.753651241062,-0.591152235601,0.237614004276,0.343099926821,0.449115008493,0.251706981377,-0.132264332958,0.576615907642,-0.0090831802821,0.283652345016,-0.396062436717,0.0237256624106,-0.213297977963,0.368560686882,-0.749673428659,0.305397118424,-0.380435526983,0.545907184448,-0.0372920909292,0.249963696388,-0.0190570750599,0.417742033242,-0.161698419479,-0.186882466265,-0.163895879878,-0.214851105623,0.221331430626,0.477416063091,0.243156721746,0.292634056543,-0.0801095394614,-0.680307632232,-0.137065364988,-0.169294240825,0.0,below average
Tai Streets,1.83007180881,3.1231784558,-1.79778521802,-1.97729722801,0.991928675874,1.29338131728,4.62476963886,0.617894842458,-1.26234446331,-1.67268501658,0.986715817912,0.187279116035,-1.09972366192,-0.232547788053,0.669510842149,0.173413157387,-0.749194642249,1.6004703039,-0.207993356486,0.548632554418,-0.863071596171,-1.56381395101,-0.647882323414,1.22364093969,-0.905303049349,-0.881739354012,-0.40069943775,-0.481816583152,-1.1689472162,0.228605290763,0.958723767058,1.29927860343,-0.208857777765,0.72165316837,-0.0954044050806,-0.687736679095,-1.51549426919,1.39865200038,-0.690908357774,1.01178705487,-0.582981998049,-0.30011410403,-0.099208323159,-0.573637874242,-0.0711294438556,0.214298585854,24.3638379384,league_average
Taj Smith,-5.88163701929,0.693393338614,0.177382294751,-0.0700671020897,0.263824385518,-0.850927062884,-4.66596782936,-1.59766248821,0.206410068891,1.65337461988,0.389221058697,0.590419000986,0.207129204364,0.192163368706,-0.693402093373,-0.5045426149,0.0554467999389,0.881688830309,0.602869348323,0.257873565545,-1.61253028726,0.924121070773,2.80454848344,0.302980510391,-2.35063920518,-1.08852496418,-2.55882179458,-0.985520805654,-4.04974875242,1.10382768411,0.244762035504,-2.57848015621,0.15061940095,0.231102471411,-0.275636733191,-2.24447197826,0.986150047735,0.580029037455,0.663929803521,-0.900798284184,0.0243323009953,-0.500843339094,1.04718347467,-0.325285946828,-1.17986657907,-0.42960608046,0.0,below average
Talman Gardner,-2.93108707717,1.41636941952,1.52666174163,-0.572608213746,2.27088384855,0.498485546492,2.53343477003,0.149394546553,-0.975712740244,-0.27591141555,-0.301751086713,0.795627864349,0.415944483708,1.11747632354,-4.05240113337,0.685876209524,-0.502124514437,-0.823913455672,-1.38226818805,0.719637260254,-0.0258612153774,-0.49409411526,-0.00765271752555,-0.428762787165,1.06591246587,0.741947100231,-1.20834960406,0.158241195763,-0.886914488925,0.938309059791,0.697767758832,-0.130868122776,-0.0951084512661,-0.173538986627,-0.675094656516,0.924552464652,0.332571169254,-0.02674429523,-0.559791755198,0.239588570793,-1.22366676606,-0.19149322355,-1.46034882153,0.0142598434333,0.0875210553713,-0.289356963753,0.0,below average
Tamarick Vanover,-5.4695242759,-1.61450158517,-1.39496742635,-2.02511418218,-0.235891583542,-2.31941482238,0.994691811335,1.69544192965,-0.0573628508776,1.5980661466,-1.61293428879,-0.123342638456,0.849914733283,-0.29899863067,-0.148417492923,-0.566756751552,0.0899784040616,0.418113772745,0.440778587537,0.342148711338,-0.306630528783,0.506614196713,-0.0586041024164,-0.732748380189,0.17385671379,0.227971908486,-1.06696804011,-0.238864715098,-0.967222566135,-0.252070137628,-1.25984889986,1.11360733918,0.177904646451,1.12980997063,0.448242509104,0.123977803617,0.00528231682966,0.223658165451,0.700680030609,-0.107402349843,0.12678458996,-0.228089296488,0.241895143399,0.591621016687,-0.302158818271,-0.0213076510754,0.0,below average
Tandon Doss,-0.641557663318,6.47503282634,-0.971478826436,0.72478100255,0.808000584211,1.58278652583,-0.127478289589,-0.671213184984,-0.819170226055,2.26208514745,0.781705906295,4.00253043953,-1.03087144695,0.173943974917,-1.09496910016,-0.168545334174,-0.143342429105,-0.292338338962,-0.49598485176,0.192890606774,-1.14019391111,-1.1268443545,-1.6802778239,-0.390470137632,-1.38559706139,0.915105496363,-1.04086184124,0.173025234838,-0.51619382282,-0.0611938872451,-0.0913275244784,0.915573539829,0.398404936791,0.355145478321,-0.830889258672,1.05590468002,0.165979707249,0.2622912486,-0.488214131108,-0.478673437562,-0.8734764726,-0.612391457789,-0.0597412225671,0.340822158455,0.61936403941,0.374333129914,0.0,below average
Taye Biddle,-4.89011179699,1.35314971376,0.982341832214,-0.099059227768,-0.108648818727,1.76498020143,-1.1805227859,1.28977489969,0.190700318695,-1.81467200136,1.32794806342,-1.64648149988,-0.990999371715,-0.252372841672,0.53025322185,-0.239034039307,0.0493619382036,0.528525577208,-0.160714965102,0.601832744003,-0.0133804402805,0.512504996682,-0.470829980604,0.0239449258634,-0.0653890696355,0.23633314649,-0.458085358233,0.202313757517,-0.304629095356,0.745260392515,-0.216723693875,0.282482118395,-0.191126829685,0.313764917118,-0.0530454739654,-0.437912653754,-0.103080718588,0.0681507435953,-0.0697229196953,0.628137150421,0.189049844323,-0.0923243458415,-0.114076326628,-0.201291520356,0.175224987201,0.273027574482,0.0,below average
Taylor Jacobs,-2.84803647318,1.57356824371,-1.03945205034,-0.812269185496,-1.43385323621,1.60962729916,0.9618622792,1.48136355965,-0.190385442157,-0.670443321037,0.12511000715,-0.577848074621,0.384159231026,-0.893945999228,1.89581124224,-0.0745780926797,-0.602294870537,-0.564603070865,-0.724087497598,0.362707565667,-1.10620589398,0.276247009388,-0.830810081976,-0.485541710276,-0.147658099732,0.251681747525,-0.280743409286,-0.281433254932,-0.920566743915,0.016480151536,-0.0452918446806,-0.179514267838,0.542882315375,0.182494001032,-0.669151837161,0.695289689823,-0.223053312327,-0.376011218006,0.000858215747558,0.654378797309,0.182477793683,0.821022421178,0.785179221744,-0.0811821972574,0.127298450391,-0.192485167584,0.0621890951058,below average
Taylor Price,-4.79020999818,1.14404269496,0.396087483311,2.39052941434,-0.420899167011,1.1901539102,-1.33236103482,-0.291113792398,0.188320079562,-1.88397097572,-0.0154151177985,-2.08298593679,0.834365919401,0.0699766219912,1.34040316069,0.317071854949,-1.10738133875,0.192353195025,-1.09231907237,0.245617261328,-0.0849978336669,0.561901093284,-0.602947352143,0.438080102928,-0.182626024933,0.311885918078,-0.544008703691,0.363001940505,-0.138125203775,0.499775401262,0.03663755288,0.263277414381,-0.280592076452,0.42576865648,-0.375194022716,-0.090992714322,-0.387119283191,0.33526336175,-0.61206766846,0.0803655385534,0.00825972858122,-0.68715033289,-0.29488498814,-0.346508182599,0.156082785969,0.627089638759,0.0,below average
Ted Ginn,9.73676698154,4.25635141112,5.49759936997,0.429463381482,-2.61893979672,-4.49569064216,1.98927630388,-0.97675882336,3.65034286633,-0.362160885014,2.45155570483,1.6731692689,1.93139709938,-0.274322121159,0.19654984132,-1.20749839765,1.27484949101,1.13106338179,1.88075910823,2.16269080195,-1.17822901591,3.77493193521,-2.08868326162,0.253928440347,0.304547290704,0.595147558341,1.78427418204,0.948931381033,-1.43319508223,0.314488015713,0.219611865887,0.0379305069304,-0.736330528532,1.42151157006,-1.01037427842,1.39152764235,0.717679079661,0.650907695966,1.92455429988,-0.0146194203554,0.333347442494,-2.2509553068,1.89056865867,2.31866958888,-2.49787214624,0.724427935422,0.789901168655,below average
Terance Mathis,6.79310023952,-9.1833347472,-1.94599770947,-5.3185508322,-6.57294022271,4.60521181063,-3.79543617291,-3.0607344391,0.767366739318,0.764933108301,1.74427626135,1.92779590882,1.76377380449,-0.821090233931,0.505064036115,2.21379802142,1.54756381088,0.163238075,-0.682449748195,1.78335362515,-1.32555026162,-0.100573119584,-1.99390319715,-0.756674907016,-0.402709376041,-0.654771210718,0.277981939458,-1.5296576087,-1.65453707863,0.994980950686,-1.379902689,-0.657133325592,-0.157715009231,-0.795133875978,-0.492817709439,1.02888537438,0.220591902562,0.227823195252,-1.05258546038,2.00810192352,-0.720595649298,0.471584370215,0.441965266394,-0.0962726280914,0.112889999315,0.073427165523,2.30712046695,below average
Terrance Copper,0.233284249154,3.66280151287,0.777336818246,-0.391008308569,2.01623481348,-0.891856161406,2.54043182302,-1.42374031544,-0.909666746009,-0.0641095310893,-0.712069034736,1.49653780116,0.845915544085,-0.0571476013297,-0.517957619699,0.0726663122165,-0.556104537331,0.0610527825625,-0.131700541304,-0.219862911259,-0.72096960685,-1.02042222268,-0.831041269703,0.299673666831,-0.783594587742,-0.217506963596,-1.19169558976,1.13643801051,0.260348864583,0.438119566769,-0.154300760246,0.0872321088124,-1.54073351278,0.869679034435,-1.170630396,0.119463449839,0.638074447372,-0.109338396327,0.156902363573,1.20607855336,0.54161088365,0.39209733106,0.606007974725,-0.399315466537,0.406256193722,-0.979623463998,0.0,below average
